Date,LastTradePrice,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,TotalTurnover
2/25/2016,30.00,,,30.00,0.00,0,0,0
2/24/2016,30.00,,,30.00,0.00,0,0,0
2/23/2016,30.00,,,30.00,0.00,0,0,0
2/22/2016,30.00,,,30.00,0.00,0,0,0
2/19/2016,30.00,,,30.00,0.00,0,0,0
2/18/2016,30.00,,,30.00,0.00,0,0,0
2/17/2016,30.00,,,30.00,0.00,0,0,0
2/16/2016,30.00,,,30.00,0.00,0,0,0
2/15/2016,30.00,,,30.00,0.00,0,0,0
2/12/2016,30.00,,,30.00,0.00,0,0,0
2/11/2016,30.00,,,30.00,0.00,0,0,0
2/10/2016,30.00,,,30.00,0.00,0,0,0
2/9/2016,30.00,,,30.00,0.00,0,0,0
2/8/2016,30.00,,,30.00,0.00,0,0,0
2/5/2016,30.00,,,30.00,0.00,0,0,0
2/4/2016,30.00,,,30.00,0.00,0,0,0
2/3/2016,30.00,,,30.00,0.00,0,0,0
2/2/2016,30.00,,,30.00,0.00,0,0,0
2/1/2016,30.00,,,30.00,0.00,0,0,0
1/29/2016,30.00,,,30.00,0.00,0,0,0
1/28/2016,30.00,,,30.00,0.00,0,0,0
1/27/2016,30.00,,,30.00,0.00,0,0,0
1/26/2016,30.00,,,30.00,0.00,0,0,0
1/25/2016,30.00,,,30.00,0.00,0,0,0
1/22/2016,30.00,,,30.00,0.00,0,0,0
1/21/2016,30.00,,,30.00,0.00,0,0,0
1/20/2016,30.00,,,30.00,0.00,0,0,0
1/18/2016,30.00,,,30.00,0.00,0,0,0
1/15/2016,30.00,,,30.00,0.00,0,0,0
1/14/2016,30.00,,,30.00,0.00,0,0,0
1/13/2016,30.00,,,30.00,0.00,0,0,0
1/12/2016,30.00,,,30.00,0.00,0,0,0
1/11/2016,30.00,,,30.00,0.00,0,0,0
1/8/2016,30.00,,,30.00,0.00,0,0,0
1/5/2016,30.00,,,30.00,0.00,0,0,0
1/4/2016,30.00,,,30.00,0.00,0,0,0
12/28/2017,30.00,,,30.00,0.00,0,0,0
12/27/2017,30.00,,,30.00,0.00,0,0,0
12/26/2017,30.00,,,30.00,0.00,0,0,0
12/25/2017,30.00,,,30.00,0.00,0,0,0
12/22/2017,30.00,,,30.00,0.00,0,0,0
12/21/2017,30.00,,,30.00,0.00,0,0,0
12/20/2017,30.00,,,30.00,0.00,0,0,0
12/19/2017,30.00,,,30.00,0.00,0,0,0
12/18/2017,30.00,,,30.00,0.00,0,0,0
12/15/2017,30.00,,,30.00,0.00,0,0,0
12/14/2017,30.00,,,30.00,0.00,0,0,0
12/13/2017,30.00,,,30.00,0.00,0,0,0
12/12/2017,30.00,,,30.00,0.00,0,0,0
12/11/2017,30.00,,,30.00,0.00,0,0,0
12/7/2017,30.00,,,30.00,0.00,0,0,0
12/6/2017,30.00,30.00,30.00,30.00,0.00,"3,932","117,960","117,960"
12/5/2017,30.00,30.00,30.00,30.00,0.00,"5,000","150,000","150,000"
12/4/2017,30.00,,,30.00,0.00,0,0,0
12/1/2017,30.00,,,30.00,0.00,0,0,0
11/30/2017,30.00,,,30.00,0.00,0,0,0
11/29/2017,30.00,,,30.00,0.00,0,0,0
11/28/2017,30.00,,,30.00,0.00,0,0,0
11/27/2017,30.00,,,30.00,0.00,0,0,0
11/24/2017,30.00,,,30.00,0.00,0,0,0
11/23/2017,30.00,,,30.00,0.00,0,0,0
11/22/2017,30.00,,,30.00,0.00,0,0,0
11/21/2017,30.00,,,30.00,0.00,0,0,0
11/20/2017,30.00,,,30.00,0.00,0,0,0
11/17/2017,30.00,,,30.00,0.00,0,0,0
11/16/2017,30.00,,,30.00,0.00,0,0,0
11/15/2017,30.00,,,30.00,0.00,0,0,0
11/14/2017,30.00,,,30.00,0.00,0,0,0
11/13/2017,30.00,,,30.00,0.00,0,0,0
11/10/2017,30.00,,,30.00,0.00,0,0,0
11/9/2017,30.00,,,30.00,0.00,0,0,0
11/8/2017,30.00,,,30.00,0.00,0,0,0
11/7/2017,30.00,,,30.00,0.00,0,0,0
11/6/2017,30.00,,,30.00,0.00,0,0,0
